razao_social;nome_fantasia;total_despesas;qtd_registros;descricao_exemplo;periodo
BRADESCO SAÃDE S.A.;BRADESCO SAUDE S.A.;494251791219,01;228;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
SUL AMERICA COMPANHIA DE SEGURO SAÃDE;;348966081434,63;357;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;ano
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;AMIL;287370522610,97;353;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;ano
NOTRE DAME INTERMÃDICA SAÃDE S.A.;;143073123342,01;229;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;ano
HAPVIDA ASSISTENCIA MEDICA S.A.;HAPVIDA;126182255619,6;444;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;ano
UNIMED NACIONAL - COOPERATIVA CENTRAL;UNIMED NACIONAL;106680193460,49;355;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;CASSI;95619351233,61;142;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;UNIMED BH;72987916847,18;493;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA;PREVENT SENIOR;70323569856,76;115;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
UNIMED SEGUROS SAÃDE S/A;SEGUROS UNIMED;61932529342,8;245;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;ano
