razao_social;nome_fantasia;total_despesas;qtd_registros;descricao_exemplo;ano
BRADESCO SAÃDE S.A.;BRADESCO SAUDE S.A.;259764047399,5;113;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2024
SUL AMERICA COMPANHIA DE SEGURO SAÃDE;;186687759742,45;179;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2024
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;AMIL;152204629857,81;179;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2024
NOTRE DAME INTERMÃDICA SAÃDE S.A.;;72150294633,17;114;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2024
HAPVIDA ASSISTENCIA MEDICA S.A.;HAPVIDA;63275171629,43;219;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2024
UNIMED NACIONAL - COOPERATIVA CENTRAL;UNIMED NACIONAL;56035849323,77;180;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2024
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;CASSI;49467608169,75;71;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2024
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA;PREVENT SENIOR;38615506188,35;56;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2024
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;UNIMED BH;38355976659,4;246;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2024
PORTO SEGURO - SEGURO SAÃDE S/A;PORTO SEGURO SAÃDE;34633710142,97;128;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2024
BRADESCO SAÃDE S.A.;BRADESCO SAUDE S.A.;234487743819,51;115;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
SUL AMERICA COMPANHIA DE SEGURO SAÃDE;;162278321692,18;178;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2023
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;AMIL;135165892753,16;174;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2023
NOTRE DAME INTERMÃDICA SAÃDE S.A.;;70922828708,84;115;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2023
HAPVIDA ASSISTENCIA MEDICA S.A.;HAPVIDA;62907083990,17;225;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;2023
UNIMED NACIONAL - COOPERATIVA CENTRAL;UNIMED NACIONAL;50644344136,72;175;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;CASSI;46151743063,86;71;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;UNIMED RIO COOPERATIVA DE TRABALHO MEDICO DO RJ LTDA;43724397872,49;145;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;UNIMED BH;34631940187,78;247;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA;PREVENT SENIOR;31708063668,41;59;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;2023
